1.22 	3.45254e-18 	-6.98323e-18 	-0.295819
1.66 	3.45254e-18 	-6.96118e-18 	-0.282182
2.1 	3.45254e-18 	-6.93894e-18 	-0.338631
2.54 	3.45254e-18 	-8.30431e-18 	-0.355238
2.98 	3.45254e-18 	-8.28171e-18 	-0.300851
3.42 	3.45254e-18 	-6.87115e-18 	-0.217181
3.86 	3.45254e-18 	-6.84819e-18 	-0.13577
4.3 	3.45254e-18 	-6.82504e-18 	-0.0708955
4.74 	3.45254e-18 	-5.41391e-18 	-0.0291402
5.18 	3.45254e-18 	-2.61482e-18 	0.00365292
5.62 	3.45254e-18 	-1.2033e-18 	0.0173735
6.06 	3.45254e-18 	-1.17937e-18 	0.0270149
6.5 	3.45254e-18 	-1.15524e-18 	0.0288681
