1.275 	2.15223e-18 	-2.76991e-20 	-0.148554 	0.00431915 	-2.72788e-22
1.825 	2.15223e-18 	-1.39322e-20 	-0.310627 	0.00286931 	3.86131e-21
2.375 	2.15223e-18 	1.38775e-18 	-0.444685 	0.00356855 	-2.01485e-21
2.925 	2.15223e-18 	2.78958e-18 	-0.481943 	0.00184739 	1.87025e-22
3.475 	2.15223e-18 	4.53849e-18 	-0.298728 	0.000543899 	-8.60719e-22
4.025 	2.15223e-18 	6.28755e-18 	-0.243134 	-0.00222157 	-6.59227e-23
4.575 	2.15223e-18 	6.30203e-18 	-0.0766323 	-0.0063739 	9.05754e-22
5.125 	2.15223e-18 	6.31666e-18 	0.0121755 	-0.00779618 	-4.48193e-22
5.675 	2.15223e-18 	6.33144e-18 	0.140548 	-0.00801007 	-2.16398e-23
6.225 	2.15223e-18 	4.61166e-18 	0.237037 	-0.00606577 	5.36714e-23
