1.22 	3.45254e-18 	-6.98323e-18 	0.0729045 	0.309394 	-7.54671e-22
1.66 	3.45254e-18 	-6.96118e-18 	-0.267217 	0.674307 	-6.20161e-23
2.1 	3.45254e-18 	-6.93894e-18 	0.38443 	0.326642 	-1.1156e-21
2.54 	3.45254e-18 	-8.30431e-18 	0.723465 	-0.306987 	-3.65138e-23
2.98 	3.45254e-18 	-8.28171e-18 	0.860668 	-0.578562 	9.68437e-22
3.42 	3.45254e-18 	-6.87115e-18 	0.744403 	-0.693895 	6.48028e-22
3.86 	3.45254e-18 	-6.84819e-18 	0.791065 	-0.506925 	1.23041e-22
4.3 	3.45254e-18 	-6.82504e-18 	0.935054 	-0.0160099 	8.91956e-22
4.74 	3.45254e-18 	-5.41391e-18 	1.03477 	0.293963 	-6.79891e-22
5.18 	3.45254e-18 	-2.61482e-18 	1.01526 	0.518598 	-3.5815e-22
5.62 	3.45254e-18 	-1.2033e-18 	0.927549 	0.637015 	1.36995e-22
6.06 	3.45254e-18 	-1.17937e-18 	0.983072 	0.393511 	3.56636e-22
6.5 	3.45254e-18 	-1.15524e-18 	1.04103 	0.143919 	-3.12786e-22
