1.22 	3.45254e-18 	-6.98323e-18 	-0.527597
1.66 	3.45254e-18 	-6.96118e-18 	-0.432847
2.1 	3.45254e-18 	-6.93894e-18 	-0.252477
2.54 	3.45254e-18 	-8.30431e-18 	-0.188351
2.98 	3.45254e-18 	-8.28171e-18 	-0.235241
3.42 	3.45254e-18 	-6.87115e-18 	-0.140103
3.86 	3.45254e-18 	-6.84819e-18 	-0.101225
4.3 	3.45254e-18 	-6.82504e-18 	-0.0913069
4.74 	3.45254e-18 	-5.41391e-18 	-0.146817
5.18 	3.45254e-18 	-2.61482e-18 	-0.139848
5.62 	3.45254e-18 	-1.2033e-18 	-0.120074
6.06 	3.45254e-18 	-1.17937e-18 	-0.0780554
6.5 	3.45254e-18 	-1.15524e-18 	-0.0788724
