1.22 	3.45254e-18 	-6.98323e-18 	-0.120226 	0.0261935 	-8.1062e-22
1.66 	3.45254e-18 	-6.96118e-18 	-0.237928 	0.0145042 	-4.17921e-23
2.1 	3.45254e-18 	-6.93894e-18 	-0.254105 	-0.0925815 	-2.28103e-21
2.54 	3.45254e-18 	-8.30431e-18 	-0.315377 	-0.228592 	1.68199e-23
2.98 	3.45254e-18 	-8.28171e-18 	-0.291194 	-0.227406 	2.37356e-21
3.42 	3.45254e-18 	-6.87115e-18 	-0.244703 	-0.0232348 	2.71471e-21
3.86 	3.45254e-18 	-6.84819e-18 	-0.155332 	0.214055 	5.70922e-22
4.3 	3.45254e-18 	-6.82504e-18 	-0.177963 	0.346095 	2.03121e-21
4.74 	3.45254e-18 	-5.41391e-18 	-0.158547 	0.345813 	-1.15383e-21
5.18 	3.45254e-18 	-2.61482e-18 	-0.0416408 	0.204184 	-6.33254e-22
5.62 	3.45254e-18 	-1.2033e-18 	0.126341 	0.0224817 	2.8735e-22
6.06 	3.45254e-18 	-1.17937e-18 	0.242632 	-0.121271 	7.64081e-22
6.5 	3.45254e-18 	-1.15524e-18 	0.308474 	-0.214225 	-2.83958e-22
