1.22 	3.45254e-18 	-6.98323e-18 	-0.0938655 	0.0638253 	-5.80106e-22
1.66 	3.45254e-18 	-6.96118e-18 	-0.197836 	0.424739 	-3.21956e-23
2.1 	3.45254e-18 	-6.93894e-18 	0.0502411 	0.302602 	-1.50165e-21
2.54 	3.45254e-18 	-8.30431e-18 	0.363397 	-0.228182 	-6.61869e-23
2.98 	3.45254e-18 	-8.28171e-18 	0.432807 	-0.557115 	1.15052e-21
3.42 	3.45254e-18 	-6.87115e-18 	0.180806 	-0.647422 	8.66718e-22
3.86 	3.45254e-18 	-6.84819e-18 	0.457556 	-0.297122 	1.56991e-22
4.3 	3.45254e-18 	-6.82504e-18 	0.688821 	0.177897 	9.96037e-22
4.74 	3.45254e-18 	-5.41391e-18 	0.76567 	0.463838 	-6.32009e-22
5.18 	3.45254e-18 	-2.61482e-18 	0.639432 	0.620452 	-2.79333e-22
5.62 	3.45254e-18 	-1.2033e-18 	0.612629 	0.538447 	1.21397e-22
6.06 	3.45254e-18 	-1.17937e-18 	0.705237 	0.192547 	4.11487e-22
6.5 	3.45254e-18 	-1.15524e-18 	0.819901 	-0.16367 	-3.34302e-22
