1.22 	3.45254e-18 	-6.98323e-18 	-0.213086 	0.00774116 	-5.03199e-22
1.66 	3.45254e-18 	-6.96118e-18 	-0.456502 	0.00664648 	-2.38736e-23
2.1 	3.45254e-18 	-6.93894e-18 	-0.52387 	0.00212404 	-1.75628e-21
2.54 	3.45254e-18 	-8.30431e-18 	-0.527311 	-0.00496219 	-4.13406e-23
2.98 	3.45254e-18 	-8.28171e-18 	-0.285696 	-0.00774935 	8.07131e-22
3.42 	3.45254e-18 	-6.87115e-18 	-0.174332 	-0.0068972 	4.75359e-22
3.86 	3.45254e-18 	-6.84819e-18 	0.0356919 	-0.00689435 	3.08441e-23
4.3 	3.45254e-18 	-6.82504e-18 	0.176777 	-0.00535718 	-1.62082e-22
4.74 	3.45254e-18 	-5.41391e-18 	0.32785 	-0.00429691 	1.67215e-22
5.18 	3.45254e-18 	-2.61482e-18 	0.437413 	-0.00311935 	1.26492e-22
5.62 	3.45254e-18 	-1.2033e-18 	0.531015 	-0.00235238 	-5.99991e-23
6.06 	3.45254e-18 	-1.17937e-18 	0.603029 	-0.00181926 	-1.78384e-22
6.5 	3.45254e-18 	-1.15524e-18 	0.663775 	-0.00150622 	9.49138e-23
