1.22 	3.45254e-18 	-6.98323e-18 	-0.401068
1.66 	3.45254e-18 	-6.96118e-18 	-0.392531
2.1 	3.45254e-18 	-6.93894e-18 	-0.363259
2.54 	3.45254e-18 	-8.30431e-18 	-0.234699
2.98 	3.45254e-18 	-8.28171e-18 	-0.257779
3.42 	3.45254e-18 	-6.87115e-18 	-0.232157
3.86 	3.45254e-18 	-6.84819e-18 	-0.161792
4.3 	3.45254e-18 	-6.82504e-18 	-0.100728
4.74 	3.45254e-18 	-5.41391e-18 	-0.107878
5.18 	3.45254e-18 	-2.61482e-18 	-0.145226
5.62 	3.45254e-18 	-1.2033e-18 	-0.131512
6.06 	3.45254e-18 	-1.17937e-18 	-0.0976978
6.5 	3.45254e-18 	-1.15524e-18 	-0.0658642
