1.22 	3.45254e-18 	-6.98323e-18 	-0.269775
1.66 	3.45254e-18 	-6.96118e-18 	-0.265538
2.1 	3.45254e-18 	-6.93894e-18 	-0.279705
2.54 	3.45254e-18 	-8.30431e-18 	-0.289794
2.98 	3.45254e-18 	-8.28171e-18 	-0.311683
3.42 	3.45254e-18 	-6.87115e-18 	-0.27465
3.86 	3.45254e-18 	-6.84819e-18 	-0.208978
4.3 	3.45254e-18 	-6.82504e-18 	-0.149928
4.74 	3.45254e-18 	-5.41391e-18 	-0.0976429
5.18 	3.45254e-18 	-2.61482e-18 	-0.0547477
5.62 	3.45254e-18 	-1.2033e-18 	-0.0271494
6.06 	3.45254e-18 	-1.17937e-18 	-0.0046876
6.5 	3.45254e-18 	-1.15524e-18 	0.00667175
