1.22 	3.45254e-18 	-6.98323e-18 	-0.547546
1.66 	3.45254e-18 	-6.96118e-18 	-0.44121
2.1 	3.45254e-18 	-6.93894e-18 	-0.252763
2.54 	3.45254e-18 	-8.30431e-18 	-0.177942
2.98 	3.45254e-18 	-8.28171e-18 	-0.232037
3.42 	3.45254e-18 	-6.87115e-18 	-0.14887
3.86 	3.45254e-18 	-6.84819e-18 	-0.103346
4.3 	3.45254e-18 	-6.82504e-18 	-0.0956606
4.74 	3.45254e-18 	-5.41391e-18 	-0.146089
5.18 	3.45254e-18 	-2.61482e-18 	-0.14718
5.62 	3.45254e-18 	-1.2033e-18 	-0.121662
6.06 	3.45254e-18 	-1.17937e-18 	-0.0806796
6.5 	3.45254e-18 	-1.15524e-18 	-0.0862254
