1.22 	3.45254e-18 	-6.98323e-18 	-0.0135038 	-0.224638 	-7.82991e-22
1.66 	3.45254e-18 	-6.96118e-18 	0.286298 	0.282417 	-6.00465e-23
2.1 	3.45254e-18 	-6.93894e-18 	0.259163 	0.718365 	-1.49988e-21
2.54 	3.45254e-18 	-8.30431e-18 	0.21516 	0.554744 	6.96404e-23
2.98 	3.45254e-18 	-8.28171e-18 	0.670803 	-0.0765256 	1.12573e-21
3.42 	3.45254e-18 	-6.87115e-18 	0.840262 	-0.465409 	1.17184e-21
3.86 	3.45254e-18 	-6.84819e-18 	0.766172 	-0.670428 	1.85715e-22
4.3 	3.45254e-18 	-6.82504e-18 	0.744154 	-0.594666 	5.50601e-22
4.74 	3.45254e-18 	-5.41391e-18 	0.86813 	-0.162404 	-5.25431e-22
5.18 	3.45254e-18 	-2.61482e-18 	0.956935 	0.201842 	-4.31206e-22
5.62 	3.45254e-18 	-1.2033e-18 	0.930263 	0.485031 	1.89523e-22
6.06 	3.45254e-18 	-1.17937e-18 	0.857184 	0.602748 	4.23557e-22
6.5 	3.45254e-18 	-1.15524e-18 	0.898809 	0.438374 	-2.10313e-22
