1.22 	3.45254e-18 	-6.98323e-18 	0.108557 	-0.286871 	-8.31735e-22
1.66 	3.45254e-18 	-6.96118e-18 	-0.157614 	-0.688222 	-6.64702e-23
2.1 	3.45254e-18 	-6.93894e-18 	0.330478 	-0.396193 	-1.038e-21
2.54 	3.45254e-18 	-8.30431e-18 	0.702343 	0.272257 	-2.71247e-23
2.98 	3.45254e-18 	-8.28171e-18 	0.84388 	0.563502 	9.68058e-22
3.42 	3.45254e-18 	-6.87115e-18 	0.740908 	0.688221 	6.44579e-22
3.86 	3.45254e-18 	-6.84819e-18 	0.77982 	0.529527 	1.15357e-22
4.3 	3.45254e-18 	-6.82504e-18 	0.92673 	0.040056 	8.13369e-22
4.74 	3.45254e-18 	-5.41391e-18 	1.03447 	-0.270862 	-6.39021e-22
5.18 	3.45254e-18 	-2.61482e-18 	1.03884 	-0.480407 	-3.48297e-22
5.62 	3.45254e-18 	-1.2033e-18 	0.934743 	-0.633426 	1.37662e-22
6.06 	3.45254e-18 	-1.17937e-18 	0.971666 	-0.428396 	3.41256e-22
6.5 	3.45254e-18 	-1.15524e-18 	1.03182 	-0.189504 	-3.02828e-22
