1.22 	3.45254e-18 	-6.98323e-18 	-0.357701
1.66 	3.45254e-18 	-6.96118e-18 	-0.431756
2.1 	3.45254e-18 	-6.93894e-18 	-0.375368
2.54 	3.45254e-18 	-8.30431e-18 	-0.231718
2.98 	3.45254e-18 	-8.28171e-18 	-0.104095
3.42 	3.45254e-18 	-6.87115e-18 	-0.00401857
3.86 	3.45254e-18 	-6.84819e-18 	0.0343585
4.3 	3.45254e-18 	-6.82504e-18 	0.0585498
4.74 	3.45254e-18 	-5.41391e-18 	0.0545436
5.18 	3.45254e-18 	-2.61482e-18 	0.050545
5.62 	3.45254e-18 	-1.2033e-18 	0.042481
6.06 	3.45254e-18 	-1.17937e-18 	0.0356701
6.5 	3.45254e-18 	-1.15524e-18 	0.0290084
