1.22 	3.45254e-18 	-6.98323e-18 	-0.427162
1.66 	3.45254e-18 	-6.96118e-18 	-0.432461
2.1 	3.45254e-18 	-6.93894e-18 	-0.277368
2.54 	3.45254e-18 	-8.30431e-18 	-0.108878
2.98 	3.45254e-18 	-8.28171e-18 	-0.0142809
3.42 	3.45254e-18 	-6.87115e-18 	0.0509919
3.86 	3.45254e-18 	-6.84819e-18 	0.0580133
4.3 	3.45254e-18 	-6.82504e-18 	0.0581082
4.74 	3.45254e-18 	-5.41391e-18 	0.0481487
5.18 	3.45254e-18 	-2.61482e-18 	0.0408069
5.62 	3.45254e-18 	-1.2033e-18 	0.0331395
6.06 	3.45254e-18 	-1.17937e-18 	0.0268502
6.5 	3.45254e-18 	-1.15524e-18 	0.0215854
