1.22 	3.45254e-18 	-6.98323e-18 	-0.123213 	0.0059886 	-4.17774e-22
1.66 	3.45254e-18 	-6.96118e-18 	-0.241448 	0.014219 	-2.08573e-23
2.1 	3.45254e-18 	-6.93894e-18 	-0.263076 	0.0303277 	-1.18477e-21
2.54 	3.45254e-18 	-8.30431e-18 	-0.334738 	0.0312433 	7.41732e-24
2.98 	3.45254e-18 	-8.28171e-18 	-0.371936 	0.00105928 	1.30701e-21
3.42 	3.45254e-18 	-6.87115e-18 	-0.420798 	-0.0484249 	1.43214e-21
3.86 	3.45254e-18 	-6.84819e-18 	-0.360027 	-0.0748331 	2.8464e-22
4.3 	3.45254e-18 	-6.82504e-18 	-0.316554 	-0.0608786 	1.0158e-21
4.74 	3.45254e-18 	-5.41391e-18 	-0.206006 	-0.0266946 	-5.17816e-22
5.18 	3.45254e-18 	-2.61482e-18 	-0.132223 	0.0114395 	-2.13926e-22
5.62 	3.45254e-18 	-1.2033e-18 	-0.0342834 	0.0381221 	7.3175e-23
6.06 	3.45254e-18 	-1.17937e-18 	0.037415 	0.050732 	1.23309e-22
6.5 	3.45254e-18 	-1.15524e-18 	0.118094 	0.0509979 	-2.08963e-23
