1.22 	3.45254e-18 	-6.98323e-18 	-0.272942 	0.00907256 	-5.52603e-22
1.66 	3.45254e-18 	-6.96118e-18 	-0.550444 	0.00371662 	-3.79987e-23
2.1 	3.45254e-18 	-6.93894e-18 	-0.492589 	-0.00288024 	-1.64866e-21
2.54 	3.45254e-18 	-8.30431e-18 	-0.442134 	-0.0066464 	-2.50655e-23
2.98 	3.45254e-18 	-8.28171e-18 	-0.164247 	-0.0075917 	4.87212e-22
3.42 	3.45254e-18 	-6.87115e-18 	-0.0186158 	-0.00607705 	9.80167e-23
3.86 	3.45254e-18 	-6.84819e-18 	0.195959 	-0.00573907 	-2.99579e-23
4.3 	3.45254e-18 	-6.82504e-18 	0.343498 	-0.00446997 	-3.22498e-22
4.74 	3.45254e-18 	-5.41391e-18 	0.477877 	-0.00357169 	2.20221e-22
5.18 	3.45254e-18 	-2.61482e-18 	0.571881 	-0.00273181 	1.32536e-22
5.62 	3.45254e-18 	-1.2033e-18 	0.646988 	-0.00222683 	-5.83101e-23
6.06 	3.45254e-18 	-1.17937e-18 	0.705317 	-0.00188069 	-1.59247e-22
6.5 	3.45254e-18 	-1.15524e-18 	0.75381 	-0.0016245 	7.78251e-23
