1.22 	3.45254e-18 	-6.98323e-18 	-0.312658 	-0.00703191 	-5.48241e-22
1.66 	3.45254e-18 	-6.96118e-18 	-0.00490741 	-0.0144234 	-3.10398e-23
2.1 	3.45254e-18 	-6.93894e-18 	0.419908 	-0.0109532 	1.12768e-22
2.54 	3.45254e-18 	-8.30431e-18 	0.617473 	-0.00660559 	2.62365e-23
2.98 	3.45254e-18 	-8.28171e-18 	0.780908 	-0.00413942 	-1.8938e-22
3.42 	3.45254e-18 	-6.87115e-18 	0.862186 	-0.00231407 	-1.95e-22
3.86 	3.45254e-18 	-6.84819e-18 	0.913537 	-0.00133114 	-3.11959e-23
4.3 	3.45254e-18 	-6.82504e-18 	0.942034 	-0.000773198 	-1.05251e-22
4.74 	3.45254e-18 	-5.41391e-18 	0.959766 	-0.000467905 	5.39392e-23
5.18 	3.45254e-18 	-2.61482e-18 	0.970759 	-0.000294286 	2.52474e-23
5.62 	3.45254e-18 	-1.2033e-18 	0.978043 	-0.000195038 	-1.01632e-23
6.06 	3.45254e-18 	-1.17937e-18 	0.983069 	-0.000135187 	-2.52168e-23
6.5 	3.45254e-18 	-1.15524e-18 	0.986697 	-9.79481e-05 	1.16614e-23
