1.22 	3.45254e-18 	-6.98323e-18 	-0.125892 	0.00260975 	-4.28476e-22
1.66 	3.45254e-18 	-6.96118e-18 	-0.251178 	0.00230434 	-2.18029e-23
2.1 	3.45254e-18 	-6.93894e-18 	-0.269585 	0.00939858 	-1.21324e-21
2.54 	3.45254e-18 	-8.30431e-18 	-0.378449 	0.0189325 	7.76602e-24
2.98 	3.45254e-18 	-8.28171e-18 	-0.429689 	0.0175064 	1.41917e-21
3.42 	3.45254e-18 	-6.87115e-18 	-0.450323 	-7.8152e-05 	1.45941e-21
3.86 	3.45254e-18 	-6.84819e-18 	-0.338555 	-0.016658 	2.67929e-22
4.3 	3.45254e-18 	-6.82504e-18 	-0.28112 	-0.0235995 	8.91463e-22
4.74 	3.45254e-18 	-5.41391e-18 	-0.157104 	-0.0242328 	-4.14985e-22
5.18 	3.45254e-18 	-2.61482e-18 	-0.0766821 	-0.0173165 	-1.43951e-22
5.62 	3.45254e-18 	-1.2033e-18 	0.0306299 	-0.0081819 	4.06713e-23
6.06 	3.45254e-18 	-1.17937e-18 	0.11018 	0.000150439 	3.27705e-23
6.5 	3.45254e-18 	-1.15524e-18 	0.196571 	0.00661565 	2.24583e-23
