1.275 	2.15223e-18 	-2.76991e-20 	-0.0423147 	0.0279222 	-4.14257e-22
1.825 	2.15223e-18 	-1.39322e-20 	-0.0635834 	-0.469378 	5.08003e-21
2.375 	2.15223e-18 	1.38775e-18 	-0.123502 	-0.500219 	-1.65438e-21
2.925 	2.15223e-18 	2.78958e-18 	0.49393 	0.0177327 	2.88256e-23
3.475 	2.15223e-18 	4.53849e-18 	0.793013 	0.443826 	-1.23037e-21
4.025 	2.15223e-18 	6.28755e-18 	0.593153 	0.62247 	6.88224e-23
4.575 	2.15223e-18 	6.30203e-18 	0.680021 	0.436548 	8.51028e-22
5.125 	2.15223e-18 	6.31666e-18 	0.912616 	-0.0546575 	-1.73012e-21
5.675 	2.15223e-18 	6.33144e-18 	0.925613 	-0.468139 	-4.10412e-22
6.225 	2.15223e-18 	4.61166e-18 	0.841106 	-0.583439 	-5.46987e-22
