1.22 	3.45254e-18 	-6.98323e-18 	-0.123838 	0.00178135 	-7.81145e-22
1.66 	3.45254e-18 	-6.96118e-18 	-0.246947 	-0.0117509 	-3.99103e-23
2.1 	3.45254e-18 	-6.93894e-18 	-0.265661 	-0.0354483 	-2.20556e-21
2.54 	3.45254e-18 	-8.30431e-18 	-0.352724 	-0.0400883 	2.05474e-23
2.98 	3.45254e-18 	-8.28171e-18 	-0.403316 	-0.00362814 	2.48455e-21
3.42 	3.45254e-18 	-6.87115e-18 	-0.438605 	0.0549076 	2.64729e-21
3.86 	3.45254e-18 	-6.84819e-18 	-0.352247 	0.0836671 	5.0898e-22
4.3 	3.45254e-18 	-6.82504e-18 	-0.297251 	0.068844 	1.78595e-21
4.74 	3.45254e-18 	-5.41391e-18 	-0.172587 	0.0327052 	-8.91289e-22
5.18 	3.45254e-18 	-2.61482e-18 	-0.0879406 	-0.0104787 	-3.51666e-22
5.62 	3.45254e-18 	-1.2033e-18 	0.0162728 	-0.043066 	1.11845e-22
6.06 	3.45254e-18 	-1.17937e-18 	0.0890268 	-0.0589079 	1.58915e-22
6.5 	3.45254e-18 	-1.15524e-18 	0.166819 	-0.0625701 	2.18557e-24
