1.22 	3.45254e-18 	-6.98323e-18 	-0.0947228 	-0.0453657 	-5.43914e-22
1.66 	3.45254e-18 	-6.96118e-18 	-0.203278 	-0.284463 	-2.59222e-23
2.1 	3.45254e-18 	-6.93894e-18 	-0.118974 	-0.266084 	-1.51682e-21
2.54 	3.45254e-18 	-8.30431e-18 	0.143342 	0.172236 	-2.20043e-23
2.98 	3.45254e-18 	-8.28171e-18 	0.194345 	0.542667 	1.20664e-21
3.42 	3.45254e-18 	-6.87115e-18 	-0.0109894 	0.603432 	1.07112e-21
3.86 	3.45254e-18 	-6.84819e-18 	0.333222 	0.253025 	2.39339e-22
4.3 	3.45254e-18 	-6.82504e-18 	0.531655 	-0.188115 	1.23123e-21
4.74 	3.45254e-18 	-5.41391e-18 	0.634324 	-0.445487 	-7.42088e-22
5.18 	3.45254e-18 	-2.61482e-18 	0.527654 	-0.608519 	-3.38519e-22
5.62 	3.45254e-18 	-1.2033e-18 	0.43358 	-0.590004 	1.61095e-22
6.06 	3.45254e-18 	-1.17937e-18 	0.508395 	-0.279195 	5.51273e-22
6.5 	3.45254e-18 	-1.15524e-18 	0.622383 	0.114428 	-4.1199e-22
