1.22 	3.45254e-18 	-6.98323e-18 	-0.123143 	0.0091088 	-4.19735e-22
1.66 	3.45254e-18 	-6.96118e-18 	-0.243744 	0.0115647 	-2.12083e-23
2.1 	3.45254e-18 	-6.93894e-18 	-0.264585 	0.00336297 	-1.1923e-21
2.54 	3.45254e-18 	-8.30431e-18 	-0.34166 	-0.0189969 	8.49721e-24
2.98 	3.45254e-18 	-8.28171e-18 	-0.388663 	-0.0415559 	1.31814e-21
3.42 	3.45254e-18 	-6.87115e-18 	-0.435591 	-0.0403227 	1.42943e-21
3.86 	3.45254e-18 	-6.84819e-18 	-0.358975 	-0.0133834 	2.80994e-22
4.3 	3.45254e-18 	-6.82504e-18 	-0.309388 	0.019452 	9.94884e-22
4.74 	3.45254e-18 	-5.41391e-18 	-0.198376 	0.0412817 	-4.98743e-22
5.18 	3.45254e-18 	-2.61482e-18 	-0.126266 	0.0451651 	-1.99796e-22
5.62 	3.45254e-18 	-1.2033e-18 	-0.0248284 	0.0352462 	6.6218e-23
6.06 	3.45254e-18 	-1.17937e-18 	0.0530855 	0.0190879 	1.06778e-22
6.5 	3.45254e-18 	-1.15524e-18 	0.14075 	0.0004957 	-1.32328e-23
