1.22 	3.45254e-18 	-6.98323e-18 	-0.361519 	0.00943614 	-6.43933e-22
1.66 	3.45254e-18 	-6.96118e-18 	-0.600602 	0.000508287 	-5.41837e-23
2.1 	3.45254e-18 	-6.93894e-18 	-0.400972 	-0.00565301 	-1.34723e-21
2.54 	3.45254e-18 	-8.30431e-18 	-0.283404 	-0.00681681 	-4.24199e-24
2.98 	3.45254e-18 	-8.28171e-18 	-0.00351455 	-0.00759241 	1.40973e-22
3.42 	3.45254e-18 	-6.87115e-18 	0.175501 	-0.00637947 	-1.99929e-22
3.86 	3.45254e-18 	-6.84819e-18 	0.370768 	-0.00555403 	-6.65248e-23
4.3 	3.45254e-18 	-6.82504e-18 	0.503575 	-0.0041867 	-3.50374e-22
4.74 	3.45254e-18 	-5.41391e-18 	0.6086 	-0.00322898 	2.08298e-22
5.18 	3.45254e-18 	-2.61482e-18 	0.684746 	-0.00255085 	1.12896e-22
5.62 	3.45254e-18 	-1.2033e-18 	0.747278 	-0.00211043 	-4.81379e-23
6.06 	3.45254e-18 	-1.17937e-18 	0.798825 	-0.00175483 	-1.26296e-22
6.5 	3.45254e-18 	-1.15524e-18 	0.842354 	-0.00144739 	6.08308e-23
