1.22 	3.45254e-18 	-6.98323e-18 	-0.124983 	0.00109894 	-4.26104e-22
1.66 	3.45254e-18 	-6.96118e-18 	-0.249663 	-0.00227082 	-2.17409e-23
2.1 	3.45254e-18 	-6.93894e-18 	-0.267918 	0.00145334 	-1.20519e-21
2.54 	3.45254e-18 	-8.30431e-18 	-0.368685 	0.0141041 	9.37235e-24
2.98 	3.45254e-18 	-8.28171e-18 	-0.422184 	0.0247642 	1.39644e-21
3.42 	3.45254e-18 	-6.87115e-18 	-0.448996 	0.0183879 	1.45838e-21
3.86 	3.45254e-18 	-6.84819e-18 	-0.343494 	0.00163031 	2.72541e-22
4.3 	3.45254e-18 	-6.82504e-18 	-0.286766 	-0.0141531 	9.23297e-22
4.74 	3.45254e-18 	-5.41391e-18 	-0.165075 	-0.0250215 	-4.37582e-22
5.18 	3.45254e-18 	-2.61482e-18 	-0.0869208 	-0.0266854 	-1.57275e-22
5.62 	3.45254e-18 	-1.2033e-18 	0.0181623 	-0.0219567 	4.6161e-23
6.06 	3.45254e-18 	-1.17937e-18 	0.09639 	-0.0137969 	4.6862e-23
6.5 	3.45254e-18 	-1.15524e-18 	0.182536 	-0.00492752 	1.64992e-23
