1.22 	3.45254e-18 	-6.98323e-18 	-0.123546 	-0.00119177 	-4.17091e-22
1.66 	3.45254e-18 	-6.96118e-18 	-0.240582 	0.00032881 	-2.07791e-23
2.1 	3.45254e-18 	-6.93894e-18 	-0.262443 	0.0242956 	-1.1763e-21
2.54 	3.45254e-18 	-8.30431e-18 	-0.332253 	0.055785 	8.45652e-24
2.98 	3.45254e-18 	-8.28171e-18 	-0.36351 	0.0602147 	1.28853e-21
3.42 	3.45254e-18 	-6.87115e-18 	-0.409484 	0.0134017 	1.44035e-21
3.86 	3.45254e-18 	-6.84819e-18 	-0.346761 	-0.0504637 	2.91981e-22
4.3 	3.45254e-18 	-6.82504e-18 	-0.309079 	-0.0870896 	1.04642e-21
4.74 	3.45254e-18 	-5.41391e-18 	-0.21149 	-0.0881466 	-5.3155e-22
5.18 	3.45254e-18 	-2.61482e-18 	-0.14344 	-0.0585962 	-2.21135e-22
5.62 	3.45254e-18 	-1.2033e-18 	-0.042726 	-0.0200718 	7.76103e-23
6.06 	3.45254e-18 	-1.17937e-18 	0.0342433 	0.0154802 	1.37887e-22
6.5 	3.45254e-18 	-1.15524e-18 	0.116923 	0.0435249 	-2.83487e-23
