1.275 	2.15223e-18 	-2.76991e-20 	-0.126613 	-0.0376962 	-2.68402e-22
1.825 	2.15223e-18 	-1.39322e-20 	-0.263476 	-0.0897538 	3.66485e-21
2.375 	2.15223e-18 	1.38775e-18 	-0.24993 	0.0103118 	-1.60548e-21
2.925 	2.15223e-18 	2.78958e-18 	-0.351482 	0.250437 	7.63257e-23
3.475 	2.15223e-18 	4.53849e-18 	-0.324246 	0.333283 	-1.42802e-21
4.025 	2.15223e-18 	6.28755e-18 	-0.0738613 	0.102923 	-2.02852e-22
4.575 	2.15223e-18 	6.30203e-18 	0.153915 	-0.164103 	2.37493e-21
5.125 	2.15223e-18 	6.31666e-18 	0.16408 	-0.317898 	-1.63443e-21
5.675 	2.15223e-18 	6.33144e-18 	0.0914821 	-0.380486 	-1.94089e-22
6.225 	2.15223e-18 	4.61166e-18 	0.164774 	-0.240669 	-3.28976e-22
