1.22 	3.45254e-18 	-6.98323e-18 	-0.0766098 	-0.205442 	-1.05861e-21
1.66 	3.45254e-18 	-6.96118e-18 	-0.144874 	-0.111606 	-5.73813e-23
2.1 	3.45254e-18 	-6.93894e-18 	0.0888838 	0.362994 	-2.83352e-21
2.54 	3.45254e-18 	-8.30431e-18 	-0.18889 	0.611592 	-8.02684e-24
2.98 	3.45254e-18 	-8.28171e-18 	0.274362 	0.30896 	1.75558e-21
3.42 	3.45254e-18 	-6.87115e-18 	0.527332 	-0.196539 	2.29513e-21
3.86 	3.45254e-18 	-6.84819e-18 	0.638937 	-0.485942 	4.55657e-22
4.3 	3.45254e-18 	-6.82504e-18 	0.483052 	-0.650135 	1.34681e-21
4.74 	3.45254e-18 	-5.41391e-18 	0.501341 	-0.500416 	-7.73395e-22
5.18 	3.45254e-18 	-2.61482e-18 	0.648137 	-0.066433 	-6.21976e-22
5.62 	3.45254e-18 	-1.2033e-18 	0.782008 	0.260509 	3.42553e-22
6.06 	3.45254e-18 	-1.17937e-18 	0.785729 	0.489221 	9.89851e-22
6.5 	3.45254e-18 	-1.15524e-18 	0.674227 	0.604783 	-4.21949e-22
