1.22 	3.45254e-18 	-6.98323e-18 	-0.122988 	-0.00672668 	-7.77682e-22
1.66 	3.45254e-18 	-6.96118e-18 	-0.240442 	0.000463945 	-3.88928e-23
2.1 	3.45254e-18 	-6.93894e-18 	-0.260421 	0.0574204 	-2.17871e-21
2.54 	3.45254e-18 	-8.30431e-18 	-0.326024 	0.124829 	1.90826e-23
2.98 	3.45254e-18 	-8.28171e-18 	-0.345073 	0.122899 	2.45613e-21
3.42 	3.45254e-18 	-6.87115e-18 	-0.362006 	0.0110526 	2.77255e-21
3.86 	3.45254e-18 	-6.84819e-18 	-0.289994 	-0.123614 	5.58616e-22
4.3 	3.45254e-18 	-6.82504e-18 	-0.271297 	-0.192779 	1.94907e-21
4.74 	3.45254e-18 	-5.41391e-18 	-0.196456 	-0.186847 	-9.8825e-22
5.18 	3.45254e-18 	-2.61482e-18 	-0.120222 	-0.114202 	-4.33067e-22
5.62 	3.45254e-18 	-1.2033e-18 	-0.000350472 	-0.0243868 	1.66295e-22
6.06 	3.45254e-18 	-1.17937e-18 	0.0894855 	0.0518259 	3.40317e-22
6.5 	3.45254e-18 	-1.15524e-18 	0.167621 	0.107405 	-9.43344e-23
