1.275 	2.15223e-18 	-2.76991e-20 	-0.0633453 	-0.324947 	-3.66837e-22
1.825 	2.15223e-18 	-1.39322e-20 	-0.148861 	-0.305055 	4.89664e-21
2.375 	2.15223e-18 	1.38775e-18 	0.400983 	0.162067 	-2.51457e-21
2.925 	2.15223e-18 	2.78958e-18 	0.422264 	0.536366 	1.04517e-22
3.475 	2.15223e-18 	4.53849e-18 	0.168454 	0.601799 	-4.57404e-22
4.025 	2.15223e-18 	6.28755e-18 	0.648643 	0.11794 	-4.79198e-23
4.575 	2.15223e-18 	6.30203e-18 	0.882464 	-0.335996 	2.0362e-21
5.125 	2.15223e-18 	6.31666e-18 	0.793029 	-0.624523 	-1.40291e-21
5.675 	2.15223e-18 	6.33144e-18 	0.799913 	-0.542219 	-1.31403e-22
6.225 	2.15223e-18 	4.61166e-18 	0.918538 	-0.120613 	-6.89414e-22
