1.275 	2.15223e-18 	-2.76991e-20 	-0.259194 	0.0101623 	-3.32387e-22
1.825 	2.15223e-18 	-1.39322e-20 	-0.534533 	0.00245859 	5.21712e-21
2.375 	2.15223e-18 	1.38775e-18 	-0.36882 	-0.00483782 	-2.05563e-21
2.925 	2.15223e-18 	2.78958e-18 	-0.313159 	-0.00671318 	1.94135e-23
3.475 	2.15223e-18 	4.53849e-18 	-0.0582205 	-0.00753639 	-1.84909e-22
4.025 	2.15223e-18 	6.28755e-18 	0.0805192 	-0.00604841 	9.58554e-23
4.575 	2.15223e-18 	6.30203e-18 	0.274738 	-0.00547884 	-3.84273e-22
5.125 	2.15223e-18 	6.31666e-18 	0.416482 	-0.00414988 	5.59724e-22
5.675 	2.15223e-18 	6.33144e-18 	0.536824 	-0.00313142 	1.10463e-22
6.225 	2.15223e-18 	4.61166e-18 	0.62214 	-0.00231484 	2.37713e-22
