1.22 	3.45254e-18 	-6.98323e-18 	0.257003 	-0.0196534 	-9.12033e-23
1.66 	3.45254e-18 	-6.96118e-18 	0.589429 	-0.00970005 	1.09769e-23
2.1 	3.45254e-18 	-6.93894e-18 	0.7943 	-0.00474741 	2.88888e-22
2.54 	3.45254e-18 	-8.30431e-18 	0.874641 	-0.00230447 	1.1036e-23
2.98 	3.45254e-18 	-8.28171e-18 	0.923508 	-0.00122172 	-1.24492e-22
3.42 	3.45254e-18 	-6.87115e-18 	0.947919 	-0.000680867 	-1.10071e-22
3.86 	3.45254e-18 	-6.84819e-18 	0.963305 	-0.000414616 	-1.68497e-23
4.3 	3.45254e-18 	-6.82504e-18 	0.972976 	-0.000270403 	-5.19927e-23
4.74 	3.45254e-18 	-5.41391e-18 	0.979586 	-0.000178692 	2.53175e-23
5.18 	3.45254e-18 	-2.61482e-18 	0.984224 	-0.000130949 	1.11212e-23
5.62 	3.45254e-18 	-1.2033e-18 	0.987605 	-9.06392e-05 	-4.27681e-24
6.06 	3.45254e-18 	-1.17937e-18 	0.990139 	-7.1212e-05 	-1.00261e-23
6.5 	3.45254e-18 	-1.15524e-18 	0.992068 	-5.20631e-05 	4.28248e-24
