1.275 	2.15223e-18 	-2.76991e-20 	0.0311466 	-0.173308 	-4.6536e-22
1.825 	2.15223e-18 	-1.39322e-20 	-0.212847 	-0.569083 	5.03124e-21
2.375 	2.15223e-18 	1.38775e-18 	0.291951 	-0.365188 	-1.3417e-21
2.925 	2.15223e-18 	2.78958e-18 	0.771987 	0.24593 	1.48899e-22
3.475 	2.15223e-18 	4.53849e-18 	0.881848 	0.559332 	-6.80177e-22
4.025 	2.15223e-18 	6.28755e-18 	0.751323 	0.591837 	8.09051e-23
4.575 	2.15223e-18 	6.30203e-18 	0.89652 	0.336491 	1.05038e-21
5.125 	2.15223e-18 	6.31666e-18 	1.01401 	-0.155947 	-1.83692e-21
5.675 	2.15223e-18 	6.33144e-18 	1.0291 	-0.446376 	-3.35677e-22
6.225 	2.15223e-18 	4.61166e-18 	0.943989 	-0.518502 	-5.25381e-22
