1.22 	3.45254e-18 	-6.98323e-18 	0.009348 	0.351184 	-1.46667e-21
1.66 	3.45254e-18 	-6.96118e-18 	0.392477 	-0.174745 	-9.99923e-23
2.1 	3.45254e-18 	-6.93894e-18 	0.714566 	-0.575963 	-3.13815e-21
2.54 	3.45254e-18 	-8.30431e-18 	0.424009 	-0.726744 	4.51423e-23
2.98 	3.45254e-18 	-8.28171e-18 	0.554368 	-0.43153 	8.39633e-22
3.42 	3.45254e-18 	-6.87115e-18 	0.832883 	0.135523 	1.70686e-21
3.86 	3.45254e-18 	-6.84819e-18 	0.958917 	0.43866 	3.9717e-22
4.3 	3.45254e-18 	-6.82504e-18 	0.888101 	0.649493 	1.3552e-21
4.74 	3.45254e-18 	-5.41391e-18 	0.847235 	0.558919 	-5.97444e-22
5.18 	3.45254e-18 	-2.61482e-18 	0.941392 	0.272259 	-4.75584e-22
5.62 	3.45254e-18 	-1.2033e-18 	1.02783 	-0.0417325 	3.00099e-22
6.06 	3.45254e-18 	-1.17937e-18 	1.05172 	-0.340507 	1.04081e-21
6.5 	3.45254e-18 	-1.15524e-18 	1.00041 	-0.45487 	-4.44248e-22
