1.22 	3.45254e-18 	-6.98323e-18 	0.0929872 	0.029094 	-8.61697e-22
1.66 	3.45254e-18 	-6.96118e-18 	0.288717 	-0.519348 	-7.26476e-23
2.1 	3.45254e-18 	-6.93894e-18 	-0.0180537 	-0.714298 	-1.21691e-21
2.54 	3.45254e-18 	-8.30431e-18 	0.462578 	-0.264733 	8.30754e-23
2.98 	3.45254e-18 	-8.28171e-18 	0.800787 	0.330619 	1.23176e-21
3.42 	3.45254e-18 	-6.87115e-18 	0.824084 	0.60386 	9.60346e-22
3.86 	3.45254e-18 	-6.84819e-18 	0.737124 	0.694316 	1.4529e-22
4.3 	3.45254e-18 	-6.82504e-18 	0.83386 	0.387118 	5.54845e-22
4.74 	3.45254e-18 	-5.41391e-18 	0.959961 	-0.0635786 	-6.46507e-22
5.18 	3.45254e-18 	-2.61482e-18 	1.0089 	-0.363389 	-4.08203e-22
5.62 	3.45254e-18 	-1.2033e-18 	0.928958 	-0.600094 	1.65936e-22
6.06 	3.45254e-18 	-1.17937e-18 	0.913049 	-0.557073 	3.50265e-22
6.5 	3.45254e-18 	-1.15524e-18 	0.977709 	-0.303165 	-2.9745e-22
