1.275 	2.15223e-18 	-2.76991e-20 	-0.382551
1.825 	2.15223e-18 	-1.39322e-20 	-0.395996
2.375 	2.15223e-18 	1.38775e-18 	-0.262642
2.925 	2.15223e-18 	2.78958e-18 	-0.122794
3.475 	2.15223e-18 	4.53849e-18 	-0.0373644
4.025 	2.15223e-18 	6.28755e-18 	0.0301322
4.575 	2.15223e-18 	6.30203e-18 	0.0447125
5.125 	2.15223e-18 	6.31666e-18 	0.0473779
5.675 	2.15223e-18 	6.33144e-18 	0.0390431
6.225 	2.15223e-18 	4.61166e-18 	0.0327274
