1.275 	2.15223e-18 	-2.76991e-20 	-0.133123 	0.00705976 	-2.53064e-22
1.825 	2.15223e-18 	-1.39322e-20 	-0.267591 	-0.0273102 	3.46158e-21
2.375 	2.15223e-18 	1.38775e-18 	-0.293531 	-0.0883724 	-1.55146e-21
2.925 	2.15223e-18 	2.78958e-18 	-0.429374 	-0.0757207 	1.4046e-22
3.475 	2.15223e-18 	4.53849e-18 	-0.364068 	0.0413463 	-1.30082e-21
4.025 	2.15223e-18 	6.28755e-18 	-0.337418 	0.154379 	-1.00596e-22
4.575 	2.15223e-18 	6.30203e-18 	-0.179889 	0.169238 	1.55253e-21
5.125 	2.15223e-18 	6.31666e-18 	-0.0942059 	0.0924045 	-1.19976e-21
5.675 	2.15223e-18 	6.33144e-18 	0.0845477 	-0.0236977 	-1.85951e-22
6.225 	2.15223e-18 	4.61166e-18 	0.148754 	-0.110817 	-2.52961e-22
