1.22 	3.45254e-18 	-6.98323e-18 	-0.0997811 	0.0447159 	-4.80972e-22
1.66 	3.45254e-18 	-6.96118e-18 	-0.210994 	0.168659 	-2.02783e-23
2.1 	3.45254e-18 	-6.93894e-18 	-0.194649 	0.22984 	-1.50244e-21
2.54 	3.45254e-18 	-8.30431e-18 	-0.096367 	-0.0431725 	-2.54896e-23
2.98 	3.45254e-18 	-8.28171e-18 	0.0221494 	-0.402951 	1.38222e-21
3.42 	3.45254e-18 	-6.87115e-18 	-0.119724 	-0.562599 	1.20963e-21
3.86 	3.45254e-18 	-6.84819e-18 	0.0331064 	-0.39039 	2.69684e-22
4.3 	3.45254e-18 	-6.82504e-18 	0.256317 	0.0171353 	1.34913e-21
4.74 	3.45254e-18 	-5.41391e-18 	0.382488 	0.309732 	-8.8359e-22
5.18 	3.45254e-18 	-2.61482e-18 	0.384598 	0.4767 	-4.23302e-22
5.62 	3.45254e-18 	-1.2033e-18 	0.262507 	0.566604 	1.7841e-22
6.06 	3.45254e-18 	-1.17937e-18 	0.240997 	0.456149 	5.26494e-22
6.5 	3.45254e-18 	-1.15524e-18 	0.399677 	0.145053 	-4.15698e-22
