1.275 	2.15223e-18 	-2.76991e-20 	-0.142152 	0.00638082 	-2.58866e-22
1.825 	2.15223e-18 	-1.39322e-20 	-0.265225 	0.00220195 	3.4949e-21
2.375 	2.15223e-18 	1.38775e-18 	-0.368477 	-0.00898465 	-1.73334e-21
2.925 	2.15223e-18 	2.78958e-18 	-0.470155 	-0.0159703 	1.8784e-22
3.475 	2.15223e-18 	4.53849e-18 	-0.363975 	-0.00567476 	-1.10536e-21
4.025 	2.15223e-18 	6.28755e-18 	-0.313476 	0.011175 	-8.78913e-23
4.575 	2.15223e-18 	6.30203e-18 	-0.155215 	0.0193717 	1.27278e-21
5.125 	2.15223e-18 	6.31666e-18 	-0.0824283 	0.0168174 	-8.24323e-22
5.675 	2.15223e-18 	6.33144e-18 	0.0380405 	0.00597714 	-8.98385e-23
6.225 	2.15223e-18 	4.61166e-18 	0.123611 	-0.0075981 	-8.19685e-23
