1.22 	3.45254e-18 	-6.98323e-18 	-0.437079
1.66 	3.45254e-18 	-6.96118e-18 	-0.424556
2.1 	3.45254e-18 	-6.93894e-18 	-0.258592
2.54 	3.45254e-18 	-8.30431e-18 	-0.0917932
2.98 	3.45254e-18 	-8.28171e-18 	-0.00310606
3.42 	3.45254e-18 	-6.87115e-18 	0.0553172
3.86 	3.45254e-18 	-6.84819e-18 	0.058801
4.3 	3.45254e-18 	-6.82504e-18 	0.0568476
4.74 	3.45254e-18 	-5.41391e-18 	0.0468713
5.18 	3.45254e-18 	-2.61482e-18 	0.0394357
5.62 	3.45254e-18 	-1.2033e-18 	0.0318736
6.06 	3.45254e-18 	-1.17937e-18 	0.0256684
6.5 	3.45254e-18 	-1.15524e-18 	0.0205148
