1.22 	3.45254e-18 	-6.98323e-18 	-0.264037 	0.00931588 	-1.00342e-21
1.66 	3.45254e-18 	-6.96118e-18 	-0.540488 	0.00382042 	-6.63474e-23
2.1 	3.45254e-18 	-6.93894e-18 	-0.500702 	-0.0036083 	-3.08024e-21
2.54 	3.45254e-18 	-8.30431e-18 	-0.457117 	-0.00761712 	-5.07202e-23
2.98 	3.45254e-18 	-8.28171e-18 	-0.182206 	-0.00787447 	9.74406e-22
3.42 	3.45254e-18 	-6.87115e-18 	-0.0415168 	-0.00570933 	2.66495e-22
3.86 	3.45254e-18 	-6.84819e-18 	0.173302 	-0.00505979 	-4.20596e-23
4.3 	3.45254e-18 	-6.82504e-18 	0.320778 	-0.00380521 	-5.64243e-22
4.74 	3.45254e-18 	-5.41391e-18 	0.458218 	-0.00308824 	3.97397e-22
5.18 	3.45254e-18 	-2.61482e-18 	0.554855 	-0.00244058 	2.44512e-22
5.62 	3.45254e-18 	-1.2033e-18 	0.632411 	-0.00211139 	-1.08388e-22
6.06 	3.45254e-18 	-1.17937e-18 	0.692279 	-0.00191001 	-2.98632e-22
6.5 	3.45254e-18 	-1.15524e-18 	0.741919 	-0.00175588 	1.46907e-22
