1.275 	2.15223e-18 	-2.76991e-20 	-0.134609 	-0.0063185 	-2.52325e-22
1.825 	2.15223e-18 	-1.39322e-20 	-0.267734 	-0.034715 	3.43441e-21
2.375 	2.15223e-18 	1.38775e-18 	-0.299836 	-0.0308711 	-1.54855e-21
2.925 	2.15223e-18 	2.78958e-18 	-0.43615 	0.046844 	1.43046e-22
3.475 	2.15223e-18 	4.53849e-18 	-0.393741 	0.1261 	-1.28965e-21
4.025 	2.15223e-18 	6.28755e-18 	-0.345112 	0.106239 	-1.1979e-22
4.575 	2.15223e-18 	6.30203e-18 	-0.134849 	0.0196789 	1.63889e-21
5.125 	2.15223e-18 	6.31666e-18 	-0.0655833 	-0.0711131 	-1.19094e-21
5.675 	2.15223e-18 	6.33144e-18 	0.0378208 	-0.13761 	-1.4662e-22
6.225 	2.15223e-18 	4.61166e-18 	0.0703558 	-0.133029 	-1.65806e-22
