1.22 	3.45254e-18 	-6.98323e-18 	-0.260903
1.66 	3.45254e-18 	-6.96118e-18 	-0.254356
2.1 	3.45254e-18 	-6.93894e-18 	-0.270777
2.54 	3.45254e-18 	-8.30431e-18 	-0.261885
2.98 	3.45254e-18 	-8.28171e-18 	-0.271408
3.42 	3.45254e-18 	-6.87115e-18 	-0.263788
3.86 	3.45254e-18 	-6.84819e-18 	-0.23425
4.3 	3.45254e-18 	-6.82504e-18 	-0.189735
4.74 	3.45254e-18 	-5.41391e-18 	-0.141314
5.18 	3.45254e-18 	-2.61482e-18 	-0.0964778
5.62 	3.45254e-18 	-1.2033e-18 	-0.0626756
6.06 	3.45254e-18 	-1.17937e-18 	-0.0351881
6.5 	3.45254e-18 	-1.15524e-18 	-0.0189782
