1.22 	3.45254e-18 	-6.98323e-18 	-0.247493 	0.00938823 	-9.76649e-22
1.66 	3.45254e-18 	-6.96118e-18 	-0.519349 	0.00520842 	-5.95746e-23
2.1 	3.45254e-18 	-6.93894e-18 	-0.512057 	-0.00239399 	-3.14879e-21
2.54 	3.45254e-18 	-8.30431e-18 	-0.481395 	-0.00795186 	-5.91015e-23
2.98 	3.45254e-18 	-8.28171e-18 	-0.213044 	-0.00867895 	1.11878e-21
3.42 	3.45254e-18 	-6.87115e-18 	-0.0812344 	-0.00634198 	4.30154e-22
3.86 	3.45254e-18 	-6.84819e-18 	0.133679 	-0.00545249 	-1.69808e-23
4.3 	3.45254e-18 	-6.82504e-18 	0.280488 	-0.00389935 	-5.06024e-22
4.74 	3.45254e-18 	-5.41391e-18 	0.423033 	-0.00304085 	3.81218e-22
5.18 	3.45254e-18 	-2.61482e-18 	0.524255 	-0.00229386 	2.45654e-22
5.62 	3.45254e-18 	-1.2033e-18 	0.606576 	-0.00192639 	-1.10714e-22
6.06 	3.45254e-18 	-1.17937e-18 	0.669733 	-0.00173542 	-3.10918e-22
6.5 	3.45254e-18 	-1.15524e-18 	0.722051 	-0.00163529 	1.55504e-22
