1.275 	2.15223e-18 	-2.76991e-20 	-0.143685 	0.00339678 	-2.60869e-22
1.825 	2.15223e-18 	-1.39322e-20 	-0.267849 	-0.00197633 	3.52538e-21
2.375 	2.15223e-18 	1.38775e-18 	-0.383192 	-0.00152565 	-1.77556e-21
2.925 	2.15223e-18 	2.78958e-18 	-0.472599 	0.0062698 	1.87103e-22
3.475 	2.15223e-18 	4.53849e-18 	-0.353803 	0.0129821 	-1.07193e-21
4.025 	2.15223e-18 	6.28755e-18 	-0.299901 	0.00905816 	-8.80988e-23
4.575 	2.15223e-18 	6.30203e-18 	-0.143045 	-0.00112135 	1.2338e-21
5.125 	2.15223e-18 	6.31666e-18 	-0.0674746 	-0.0107264 	-7.81795e-22
5.675 	2.15223e-18 	6.33144e-18 	0.0502904 	-0.0177088 	-7.99394e-23
6.225 	2.15223e-18 	4.61166e-18 	0.135108 	-0.017542 	-6.19306e-23
