1.22 	3.45254e-18 	-6.98323e-18 	-0.41149
1.66 	3.45254e-18 	-6.96118e-18 	-0.147343
2.1 	3.45254e-18 	-6.93894e-18 	-0.0136277
2.54 	3.45254e-18 	-8.30431e-18 	0.0644594
2.98 	3.45254e-18 	-8.28171e-18 	0.0545333
3.42 	3.45254e-18 	-6.87115e-18 	0.0508027
3.86 	3.45254e-18 	-6.84819e-18 	0.0358274
4.3 	3.45254e-18 	-6.82504e-18 	0.0276497
4.74 	3.45254e-18 	-5.41391e-18 	0.020212
5.18 	3.45254e-18 	-2.61482e-18 	0.0152236
5.62 	3.45254e-18 	-1.2033e-18 	0.0115337
6.06 	3.45254e-18 	-1.17937e-18 	0.00892701
6.5 	3.45254e-18 	-1.15524e-18 	0.0069933
