1.275 	2.15223e-18 	-2.76991e-20 	-0.382623 	0.0087194 	-3.7348e-22
1.825 	2.15223e-18 	-1.39322e-20 	-0.504607 	-0.00333891 	4.62274e-21
2.375 	2.15223e-18 	1.38775e-18 	-0.208285 	-0.00818602 	-1.46483e-21
2.925 	2.15223e-18 	2.78958e-18 	-0.0480254 	-0.00705121 	-7.22126e-23
3.475 	2.15223e-18 	4.53849e-18 	0.197595 	-0.00731652 	2.31714e-22
4.025 	2.15223e-18 	6.28755e-18 	0.380043 	-0.00604271 	9.50799e-23
4.575 	2.15223e-18 	6.30203e-18 	0.540742 	-0.00472753 	-5.92866e-22
5.125 	2.15223e-18 	6.31666e-18 	0.650545 	-0.00344551 	5.27709e-22
5.675 	2.15223e-18 	6.33144e-18 	0.733435 	-0.00266148 	8.93383e-23
6.225 	2.15223e-18 	4.61166e-18 	0.799346 	-0.00213421 	1.80446e-22
