1.275 	2.15223e-18 	-2.76991e-20 	-0.13121 	0.0247514 	-2.54831e-22
1.825 	2.15223e-18 	-1.39322e-20 	-0.266598 	0.0307187 	3.51116e-21
2.375 	2.15223e-18 	1.38775e-18 	-0.284701 	-0.0380369 	-1.58938e-21
2.925 	2.15223e-18 	2.78958e-18 	-0.42138 	-0.149968 	1.47515e-22
3.475 	2.15223e-18 	4.53849e-18 	-0.381687 	-0.155933 	-1.32558e-21
4.025 	2.15223e-18 	6.28755e-18 	-0.278547 	-0.0106923 	-1.10847e-22
4.575 	2.15223e-18 	6.30203e-18 	-0.108905 	0.134234 	1.65475e-21
5.125 	2.15223e-18 	6.31666e-18 	-0.0961177 	0.206752 	-1.17126e-21
5.675 	2.15223e-18 	6.33144e-18 	-6.49051e-05 	0.191325 	-1.5916e-22
6.225 	2.15223e-18 	4.61166e-18 	0.124966 	0.078654 	-2.72256e-22
