1.22 	3.45254e-18 	-6.98323e-18 	-0.12338 	0.00708373 	-4.20934e-22
1.66 	3.45254e-18 	-6.96118e-18 	-0.245079 	0.00453962 	-2.1389e-23
2.1 	3.45254e-18 	-6.93894e-18 	-0.265217 	-0.00918196 	-1.19356e-21
2.54 	3.45254e-18 	-8.30431e-18 	-0.346092 	-0.0270719 	9.63266e-24
2.98 	3.45254e-18 	-8.28171e-18 	-0.396236 	-0.0318866 	1.33057e-21
3.42 	3.45254e-18 	-6.87115e-18 	-0.438988 	-0.0111636 	1.43504e-21
3.86 	3.45254e-18 	-6.84819e-18 	-0.357521 	0.0187642 	2.79528e-22
4.3 	3.45254e-18 	-6.82504e-18 	-0.307809 	0.0375293 	9.8231e-22
4.74 	3.45254e-18 	-5.41391e-18 	-0.194166 	0.0408756 	-4.88652e-22
5.18 	3.45254e-18 	-2.61482e-18 	-0.118063 	0.0288425 	-1.93537e-22
5.62 	3.45254e-18 	-1.2033e-18 	-0.0134229 	0.0104762 	6.30528e-23
6.06 	3.45254e-18 	-1.17937e-18 	0.0650672 	-0.0065519 	9.67742e-23
6.5 	3.45254e-18 	-1.15524e-18 	0.150871 	-0.02075 	-6.65735e-24
