1.275 	2.15223e-18 	-2.76991e-20 	-0.139998 	0.00459942 	-2.55976e-22
1.825 	2.15223e-18 	-1.39322e-20 	-0.263426 	0.0117789 	3.4489e-21
2.375 	2.15223e-18 	1.38775e-18 	-0.347183 	0.0251542 	-1.67037e-21
2.925 	2.15223e-18 	2.78958e-18 	-0.462455 	0.0121878 	1.94092e-22
3.475 	2.15223e-18 	4.53849e-18 	-0.370947 	-0.01849 	-1.17525e-21
4.025 	2.15223e-18 	6.28755e-18 	-0.326539 	-0.0378373 	-9.46216e-23
4.575 	2.15223e-18 	6.30203e-18 	-0.166287 	-0.0370314 	1.33302e-21
5.125 	2.15223e-18 	6.31666e-18 	-0.100833 	-0.0199988 	-8.72603e-22
5.675 	2.15223e-18 	6.33144e-18 	0.0204765 	0.00281758 	-9.61214e-23
6.225 	2.15223e-18 	4.61166e-18 	0.100881 	0.0223541 	-9.57858e-23
