1.275 	2.15223e-18 	-2.76991e-20 	-0.149323 	0.00549997 	-2.76676e-22
1.825 	2.15223e-18 	-1.39322e-20 	-0.332845 	0.00691855 	4.01408e-21
2.375 	2.15223e-18 	1.38775e-18 	-0.454094 	0.0065124 	-2.07025e-21
2.925 	2.15223e-18 	2.78958e-18 	-0.481533 	-0.00177476 	1.87633e-22
3.475 	2.15223e-18 	4.53849e-18 	-0.280435 	-0.00712562 	-7.98628e-22
4.025 	2.15223e-18 	6.28755e-18 	-0.224925 	-0.00805037 	-5.26453e-23
4.575 	2.15223e-18 	6.30203e-18 	-0.0510964 	-0.00850262 	7.83843e-22
5.125 	2.15223e-18 	6.31666e-18 	0.0428455 	-0.0057481 	-3.17906e-22
5.675 	2.15223e-18 	6.33144e-18 	0.174988 	-0.00357415 	-9.62418e-25
6.225 	2.15223e-18 	4.61166e-18 	0.274614 	-0.00142181 	9.21512e-23
