1.275 	2.15223e-18 	-2.76991e-20 	-0.067675 	0.20974 	-3.38979e-22
1.825 	2.15223e-18 	-1.39322e-20 	-0.186683 	0.30307 	4.92234e-21
2.375 	2.15223e-18 	1.38775e-18 	0.261134 	-0.0688421 	-2.44675e-21
2.925 	2.15223e-18 	2.78958e-18 	0.331128 	-0.482021 	2.13109e-22
3.475 	2.15223e-18 	4.53849e-18 	0.0653558 	-0.605419 	-5.77261e-22
4.025 	2.15223e-18 	6.28755e-18 	0.513594 	-0.185965 	1.93408e-24
4.575 	2.15223e-18 	6.30203e-18 	0.789732 	0.304865 	2.37659e-21
5.125 	2.15223e-18 	6.31666e-18 	0.70292 	0.597069 	-1.60885e-21
5.675 	2.15223e-18 	6.33144e-18 	0.631494 	0.585234 	-1.88181e-22
6.225 	2.15223e-18 	4.61166e-18 	0.744437 	0.154864 	-6.16722e-22
