1.275 	2.15223e-18 	-2.76991e-20 	-0.142677 	0.0051489 	-2.59518e-22
1.825 	2.15223e-18 	-1.39322e-20 	-0.265961 	-0.00116039 	3.50416e-21
2.375 	2.15223e-18 	1.38775e-18 	-0.37337 	-0.00965535 	-1.74619e-21
2.925 	2.15223e-18 	2.78958e-18 	-0.471191 	-0.00812921 	1.86599e-22
3.475 	2.15223e-18 	4.53849e-18 	-0.360902 	0.00557258 	-1.0939e-21
4.025 	2.15223e-18 	6.28755e-18 	-0.309441 	0.0162803 	-8.80214e-23
4.575 	2.15223e-18 	6.30203e-18 	-0.15136 	0.0160482 	1.26217e-21
5.125 	2.15223e-18 	6.31666e-18 	-0.0768516 	0.00727983 	-8.13569e-22
5.675 	2.15223e-18 	6.33144e-18 	0.0430808 	-0.00585485 	-8.73393e-23
6.225 	2.15223e-18 	4.61166e-18 	0.127815 	-0.0163917 	-7.59282e-23
