1.22 	3.45254e-18 	-6.98323e-18 	-0.123678 	-0.00567263 	-4.16856e-22
1.66 	3.45254e-18 	-6.96118e-18 	-0.239995 	-0.0148342 	-2.07117e-23
2.1 	3.45254e-18 	-6.93894e-18 	-0.262165 	-0.00174339 	-1.17387e-21
2.54 	3.45254e-18 	-8.30431e-18 	-0.331519 	0.0415184 	8.52079e-24
2.98 	3.45254e-18 	-8.28171e-18 	-0.35892 	0.084831 	1.25701e-21
3.42 	3.45254e-18 	-6.87115e-18 	-0.409427 	0.0789491 	1.42118e-21
3.86 	3.45254e-18 	-6.84819e-18 	-0.341691 	0.0201615 	2.95654e-22
4.3 	3.45254e-18 	-6.82504e-18 	-0.292956 	-0.0499239 	1.08888e-21
4.74 	3.45254e-18 	-5.41391e-18 	-0.196896 	-0.0940167 	-5.5853e-22
5.18 	3.45254e-18 	-2.61482e-18 	-0.141468 	-0.100285 	-2.3096e-22
5.62 	3.45254e-18 	-1.2033e-18 	-0.0523773 	-0.0803788 	8.04553e-23
6.06 	3.45254e-18 	-1.17937e-18 	0.0216024 	-0.0454113 	1.449e-22
6.5 	3.45254e-18 	-1.15524e-18 	0.110055 	-0.00417014 	-3.49072e-23
