1.275 	2.15223e-18 	-2.76991e-20 	-0.0434316 	-0.304302 	-4.40254e-22
1.825 	2.15223e-18 	-1.39322e-20 	0.29457 	0.162863 	6.19311e-21
2.375 	2.15223e-18 	1.38775e-18 	0.590543 	0.563821 	-2.40818e-21
2.925 	2.15223e-18 	2.78958e-18 	0.148412 	0.624321 	-2.20522e-22
3.475 	2.15223e-18 	4.53849e-18 	0.707099 	0.10424 	-5.98873e-22
4.025 	2.15223e-18 	6.28755e-18 	0.902224 	-0.361108 	-1.88454e-22
4.575 	2.15223e-18 	6.30203e-18 	0.915649 	-0.546319 	1.14087e-21
5.125 	2.15223e-18 	6.31666e-18 	0.860073 	-0.598762 	-9.63363e-22
5.675 	2.15223e-18 	6.33144e-18 	0.983776 	-0.198916 	-2.57909e-22
6.225 	2.15223e-18 	4.61166e-18 	1.03822 	0.133335 	-7.87576e-22
