1.22 	3.45254e-18 	-6.98323e-18 	-0.204978 	0.0072059 	-4.98125e-22
1.66 	3.45254e-18 	-6.96118e-18 	-0.435327 	0.00668855 	-2.17291e-23
2.1 	3.45254e-18 	-6.93894e-18 	-0.521894 	0.00323376 	-1.75486e-21
2.54 	3.45254e-18 	-8.30431e-18 	-0.537211 	-0.0038803 	-4.31984e-23
2.98 	3.45254e-18 	-8.28171e-18 	-0.307184 	-0.00717638 	8.69961e-22
3.42 	3.45254e-18 	-6.87115e-18 	-0.201417 	-0.00685366 	5.53217e-22
3.86 	3.45254e-18 	-6.84819e-18 	0.00547697 	-0.00717355 	4.49351e-23
4.3 	3.45254e-18 	-6.82504e-18 	0.143617 	-0.00574393 	-1.15713e-22
4.74 	3.45254e-18 	-5.41391e-18 	0.29612 	-0.00468497 	1.48651e-22
5.18 	3.45254e-18 	-2.61482e-18 	0.407308 	-0.00340307 	1.21378e-22
5.62 	3.45254e-18 	-1.2033e-18 	0.503816 	-0.00252303 	-5.87181e-23
6.06 	3.45254e-18 	-1.17937e-18 	0.578105 	-0.00188249 	-1.77841e-22
6.5 	3.45254e-18 	-1.15524e-18 	0.641263 	-0.00149981 	9.64182e-23
