1.275 	2.15223e-18 	-2.76991e-20 	0.00655069 	0.147015 	-4.71105e-22
1.825 	2.15223e-18 	-1.39322e-20 	0.29021 	-0.303314 	6.51717e-21
2.375 	2.15223e-18 	1.38775e-18 	0.294228 	-0.645535 	-2.20009e-21
2.925 	2.15223e-18 	2.78958e-18 	0.347593 	-0.436895 	-4.5102e-22
3.475 	2.15223e-18 	4.53849e-18 	0.824839 	0.211087 	-9.9526e-22
4.025 	2.15223e-18 	6.28755e-18 	0.894961 	0.477813 	-3.93253e-23
4.575 	2.15223e-18 	6.30203e-18 	0.842398 	0.610576 	9.59975e-22
5.125 	2.15223e-18 	6.31666e-18 	0.908181 	0.413639 	-8.65979e-22
5.675 	2.15223e-18 	6.33144e-18 	1.03248 	-0.065019 	-3.76728e-22
6.225 	2.15223e-18 	4.61166e-18 	1.06111 	-0.260713 	-7.31511e-22
