1.275 	2.15223e-18 	-2.76991e-20 	-0.148442 	0.00423765 	-2.72174e-22
1.825 	2.15223e-18 	-1.39322e-20 	-0.307352 	0.00224451 	3.83871e-21
2.375 	2.15223e-18 	1.38775e-18 	-0.442692 	0.00272816 	-2.00493e-21
2.925 	2.15223e-18 	2.78958e-18 	-0.481788 	0.00198615 	1.86762e-22
3.475 	2.15223e-18 	4.53849e-18 	-0.30165 	0.0016974 	-8.70674e-22
4.025 	2.15223e-18 	6.28755e-18 	-0.245993 	-0.000959822 	-6.77439e-23
4.575 	2.15223e-18 	6.30203e-18 	-0.0806037 	-0.00552063 	9.24761e-22
5.125 	2.15223e-18 	6.31666e-18 	0.0074801 	-0.00773369 	-4.68685e-22
5.675 	2.15223e-18 	6.33144e-18 	0.135174 	-0.00859199 	-2.50637e-23
6.225 	2.15223e-18 	4.61166e-18 	0.23108 	-0.00693351 	4.70805e-23
