1.275 	2.15223e-18 	-2.76991e-20 	-0.146545 	0.00630973 	-2.66489e-22
1.825 	2.15223e-18 	-1.39322e-20 	-0.282129 	0.00754489 	3.66024e-21
2.375 	2.15223e-18 	1.38775e-18 	-0.417416 	0.00373924 	-1.90497e-21
2.925 	2.15223e-18 	2.78958e-18 	-0.476899 	-0.00867761 	1.89134e-22
3.475 	2.15223e-18 	4.53849e-18 	-0.327929 	-0.0122753 	-9.66639e-22
4.025 	2.15223e-18 	6.28755e-18 	-0.272619 	-0.00687601 	-7.80138e-23
4.575 	2.15223e-18 	6.30203e-18 	-0.116504 	-0.00110378 	1.08065e-21
5.125 	2.15223e-18 	6.31666e-18 	-0.0346572 	0.00361199 	-6.36173e-22
5.675 	2.15223e-18 	6.33144e-18 	0.0871632 	0.00416743 	-5.44591e-23
6.225 	2.15223e-18 	4.61166e-18 	0.178656 	0.00246404 	-1.38232e-23
