1.275 	2.15223e-18 	-2.76991e-20 	-0.0546619 	0.19754 	-4.3603e-22
1.825 	2.15223e-18 	-1.39322e-20 	-0.35926 	0.544614 	4.91498e-21
2.375 	2.15223e-18 	1.38775e-18 	0.378785 	0.283129 	-1.41834e-21
2.925 	2.15223e-18 	2.78958e-18 	0.788113 	-0.292836 	2.12736e-22
3.475 	2.15223e-18 	4.53849e-18 	0.886351 	-0.563977 	-5.80245e-22
4.025 	2.15223e-18 	6.28755e-18 	0.752342 	-0.576568 	6.85182e-23
4.575 	2.15223e-18 	6.30203e-18 	0.897843 	-0.323066 	1.10481e-21
5.125 	2.15223e-18 	6.31666e-18 	1.0135 	0.167267 	-1.87758e-21
5.675 	2.15223e-18 	6.33144e-18 	1.01945 	0.455059 	-3.27555e-22
6.225 	2.15223e-18 	4.61166e-18 	0.94062 	0.501918 	-4.85647e-22
