1.22 	3.45254e-18 	-6.98323e-18 	0.0823407 	-0.166401 	-8.20217e-22
1.66 	3.45254e-18 	-6.96118e-18 	0.406047 	0.355679 	-7.08435e-23
2.1 	3.45254e-18 	-6.93894e-18 	0.453497 	0.720517 	-1.40605e-21
2.54 	3.45254e-18 	-8.30431e-18 	0.309219 	0.609716 	7.15375e-23
2.98 	3.45254e-18 	-8.28171e-18 	0.728751 	-0.0199232 	8.80446e-22
3.42 	3.45254e-18 	-6.87115e-18 	0.930009 	-0.404009 	1.02159e-21
3.86 	3.45254e-18 	-6.84819e-18 	0.898664 	-0.636983 	1.87317e-22
4.3 	3.45254e-18 	-6.82504e-18 	0.830417 	-0.646289 	5.2038e-22
4.74 	3.45254e-18 	-5.41391e-18 	0.900644 	-0.325439 	-4.1021e-22
5.18 	3.45254e-18 	-2.61482e-18 	1.0299 	0.0031707 	-3.6438e-22
5.62 	3.45254e-18 	-1.2033e-18 	1.05798 	0.337071 	1.93625e-22
6.06 	3.45254e-18 	-1.17937e-18 	1.01383 	0.507606 	4.70625e-22
6.5 	3.45254e-18 	-1.15524e-18 	0.959239 	0.555063 	-2.24825e-22
