1.275 	2.15223e-18 	-2.76991e-20 	-0.132477 	0.014523 	-2.53667e-22
1.825 	2.15223e-18 	-1.39322e-20 	-0.267312 	-0.0103224 	3.47638e-21
2.375 	2.15223e-18 	1.38775e-18 	-0.290458 	-0.0866048 	-1.55644e-21
2.925 	2.15223e-18 	2.78958e-18 	-0.429159 	-0.120689 	1.39755e-22
3.475 	2.15223e-18 	4.53849e-18 	-0.360473 	-0.0278194 	-1.32107e-21
4.025 	2.15223e-18 	6.28755e-18 	-0.30473 	0.118942 	-1.03811e-22
4.575 	2.15223e-18 	6.30203e-18 	-0.172328 	0.189717 	1.55043e-21
5.125 	2.15223e-18 	6.31666e-18 	-0.122393 	0.159199 	-1.16127e-21
5.675 	2.15223e-18 	6.33144e-18 	0.0611252 	0.0551517 	-1.82203e-22
6.225 	2.15223e-18 	4.61166e-18 	0.164474 	-0.0589378 	-2.81081e-22
