1.22 	3.45254e-18 	-6.98323e-18 	0.0586604 	0.272498 	-8.14547e-22
1.66 	3.45254e-18 	-6.96118e-18 	0.430955 	-0.259803 	-6.3653e-23
2.1 	3.45254e-18 	-6.93894e-18 	0.687655 	-0.640877 	-1.59094e-21
2.54 	3.45254e-18 	-8.30431e-18 	0.329238 	-0.715366 	3.87406e-23
2.98 	3.45254e-18 	-8.28171e-18 	0.612868 	-0.265842 	5.33208e-22
3.42 	3.45254e-18 	-6.87115e-18 	0.88684 	0.240755 	1.00184e-21
3.86 	3.45254e-18 	-6.84819e-18 	0.949735 	0.534006 	2.15969e-22
4.3 	3.45254e-18 	-6.82504e-18 	0.85657 	0.671803 	6.21976e-22
4.74 	3.45254e-18 	-5.41391e-18 	0.861824 	0.484282 	-3.35835e-22
5.18 	3.45254e-18 	-2.61482e-18 	0.986322 	0.183809 	-2.88181e-22
5.62 	3.45254e-18 	-1.2033e-18 	1.05404 	-0.176208 	1.816e-22
6.06 	3.45254e-18 	-1.17937e-18 	1.05963 	-0.398927 	5.31799e-22
6.5 	3.45254e-18 	-1.15524e-18 	0.986738 	-0.520213 	-2.46028e-22
