1.22 	3.45254e-18 	-6.98323e-18 	-0.430487 	0.00903387 	-7.24406e-22
1.66 	3.45254e-18 	-6.96118e-18 	-0.578034 	-0.00234196 	-6.39496e-23
2.1 	3.45254e-18 	-6.93894e-18 	-0.28729 	-0.00803744 	-9.82615e-22
2.54 	3.45254e-18 	-8.30431e-18 	-0.115729 	-0.00776612 	7.17988e-24
2.98 	3.45254e-18 	-8.28171e-18 	0.152808 	-0.00792898 	-8.65602e-23
3.42 	3.45254e-18 	-6.87115e-18 	0.338396 	-0.00637752 	-3.11423e-22
3.86 	3.45254e-18 	-6.84819e-18 	0.506338 	-0.00503437 	-7.26223e-23
4.3 	3.45254e-18 	-6.82504e-18 	0.620464 	-0.00371118 	-3.14798e-22
4.74 	3.45254e-18 	-5.41391e-18 	0.709736 	-0.00287149 	1.82236e-22
5.18 	3.45254e-18 	-2.61482e-18 	0.77898 	-0.00226534 	9.50782e-23
5.62 	3.45254e-18 	-1.2033e-18 	0.835487 	-0.00178187 	-3.98266e-23
6.06 	3.45254e-18 	-1.17937e-18 	0.880019 	-0.00135906 	-1.02035e-22
6.5 	3.45254e-18 	-1.15524e-18 	0.914258 	-0.00100289 	4.77667e-23
