1.22 	3.45254e-18 	-6.98323e-18 	-0.140641 	0.0034407 	-4.53429e-22
1.66 	3.45254e-18 	-6.96118e-18 	-0.266242 	0.000649066 	-2.06529e-23
2.1 	3.45254e-18 	-6.93894e-18 	-0.316393 	0.00158618 	-1.32349e-21
2.54 	3.45254e-18 	-8.30431e-18 	-0.469396 	0.00463954 	-1.29952e-23
2.98 	3.45254e-18 	-8.28171e-18 	-0.461853 	0.00624797 	1.45824e-21
3.42 	3.45254e-18 	-6.87115e-18 	-0.438354 	0.00385284 	1.34723e-21
3.86 	3.45254e-18 	-6.84819e-18 	-0.280099 	-0.000372306 	2.21653e-22
4.3 	3.45254e-18 	-6.82504e-18 	-0.203087 	-0.0043604 	6.32523e-22
4.74 	3.45254e-18 	-5.41391e-18 	-0.0626598 	-0.0080551 	-2.50567e-22
5.18 	3.45254e-18 	-2.61482e-18 	0.0308849 	-0.00910138 	-5.06373e-23
5.62 	3.45254e-18 	-1.2033e-18 	0.142218 	-0.00878649 	2.65119e-24
6.06 	3.45254e-18 	-1.17937e-18 	0.225117 	-0.00702403 	-5.96743e-23
6.5 	3.45254e-18 	-1.15524e-18 	0.307975 	-0.00495182 	5.93468e-23
